latitude,longitude,faculty_count,department_count,has_grad,has_remote,review_rating,review_count,difficulty_SD,found_year,difficulty_rank_encoded,type_National,type_Private,type_Public,state_Aichi Ken,state_Akita Ken,state_Aomori Ken,state_Chiba Ken,state_Ehime Ken,state_Fukui Ken,state_Fukuoka Ken,state_Fukushima Ken,state_Gifu Ken,state_Gunma Ken,state_Hiroshima Ken,state_Hokkai Do,state_Hyogo Ken,state_Ibaraki Ken,state_Ishikawa Ken,state_Iwate Ken,state_Kagawa Ken,state_Kagoshima Ken,state_Kanagawa Ken,state_Kochi Ken,state_Kumamoto Ken,state_Kyoto Fu,state_Mie Ken,state_Miyagi Ken,state_Miyazaki Ken,state_Nagano Ken,state_Nagasaki Ken,state_Nara Ken,state_Niigata Ken,state_Oita Ken,state_Okayama Ken,state_Okinawa Ken,state_Osaka Fu,state_Saga Ken,state_Saitama Ken,state_Shiga Ken,state_Shimane Ken,state_Shizuoka Ken,state_Tochigi Ken,state_Tokushima Ken,state_Tokyo To,state_Tottori Ken,state_Toyama Ken,state_Wakayama Ken,state_Yamagata Ken,state_Yamaguchi Ken,state_Yamanashi Ken
-0.6566233596898805,-1.7204047813770127,1.913584133041578,2.037409852987252,1,0,0.06109865031666202,1.18215934333066,0.8971648829748119,-1.8259911679241532,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6903048833973284,-0.7789924470953005,0.95796748674993,0.614730074456412,1,0,-0.011789394741953068,0.37281158234118145,0.8971648829748119,-1.3514326133570274,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6326954285651074,-0.7650842881323574,-0.63472692373615,-0.5708364076526213,1,0,1.26375139378381,-0.49557674479950553,0.9647747056399697,0.2955647230818206,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.571883669646981,-0.9376349634588323,0.95796748674993,0.5554517503509604,1,0,0.27976278549250727,0.4810526202850631,1.05942845737119,-1.3235174042648437,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7844662963790877,-1.322723070274761,1.1172369277985381,1.029678343194574,1,0,0.42553887560973747,1.0739183053867785,0.7619452376444963,-1.435178240633579,4,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9149944781915383,-1.1050245351648886,0.639428604652714,1.0889566673000255,1,0,0.6077589882562744,0.30393092183143855,0.7619452376444963,-1.3514326133570274,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8016551535762952,-1.9864471454679091,-0.475457482687542,-0.3930014353362663,1,0,0.17043071790458383,0.1489494356845171,0.9918186347060323,-0.7652132224211663,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8948607646764496,-2.0991846696995426,3.8248174256248744,5.475552651103449,1,0,0.8264231234321197,2.0185673638061092,2.1682295490797787,-1.6864151224632338,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7675578192720951,-1.9118944206760116,-0.156918600590326,0.19978180571825038,1,0,0.06109865031666202,0.09974896389184362,1.2757798898996953,-1.7701607497397853,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0559296074265125,-2.0794234240731075,1.1172369277985381,0.2590601298237021,1,0,0.024654627787353667,0.44907231361982536,0.9918186347060323,-1.4072630315413952,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2460281739613774,-2.2090093502197283,1.75431469199297,1.0889566673000255,1,0,0.24331876296319893,0.7811754982203712,0.9512527411069379,-1.8259911679241532,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2340613959443834,-1.9456241035947062,1.435775809895754,1.918853204776349,1,0,0.42553887560973747,0.9386170079569264,1.2081700672345375,-2.3284649315834627,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0778161291907569,-1.6761534856331388,0.95796748674993,0.8518433708782188,1,0,0.27976278549250727,0.47367254951616206,0.9782966701730005,-1.3793478224492113,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6603243720766054,-1.7363940648812843,1.1172369277985381,1.0889566673000255,1,0,0.38909485308042907,0.2891707802936365,0.9918186347060323,-0.7652132224211663,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.770865088013615,-2.0008058697206708,2.232123015138794,3.341532983307189,1,0,0.7535350783735029,1.1550990838446897,0.7078573795123693,-1.9376520042928886,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.8476200030799914,-1.9275259918724947,-0.63472692373615,-0.3930014353362663,1,0,0.8628671459614263,-0.446376273006832,0.8025111312435905,0.2955647230818206,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-4.075661688011248,-2.8495765005684675,1.435775809895754,1.4446266119327356,1,0,0.35265083055112234,0.6458742007905192,0.4103741597856755,-0.5698067587758793,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0005560155436880708,0.7940119596236557,-0.7939963647847581,-0.6893930558635247,1,0,4.3250492862456404,-0.5792175468470504,-0.3130509427315133,0.7422080685567624,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.170144865016558,0.7512052127312423,0.002350840458282005,0.43689510214005706,1,0,2.7944003400147253,-0.5595373581299811,-0.3130509427315133,0.4909711867271076,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3364379205697943,-0.1601562433359027,-0.7939963647847581,-0.630114731758073,1,0,-0.8500019129160258,-0.5742974996677831,-0.3130509427315133,0.5468016049114753,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4022437633058314,-0.42233379232261387,-0.7939963647847581,-0.6893930558635247,1,0,1.11797530366658,-0.49557674479950553,-0.3130509427315133,0.5747168140036593,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1978993343973756,1.2825282420244462,-0.156918600590326,-0.0373314907035563,1,0,1.0086432360786566,-0.25203440942577177,1.6679168613576103,-0.7093828042367986,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.6725414672145584,1.1106372795243453,-0.63472692373615,-0.5708364076526213,1,0,0.7170910558441962,-0.4488362965964657,0.05880308192685467,0.7980384867411301,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1816000782271403,2.2148123670833253,-0.7939963647847581,-0.630114731758073,0,0,-1.2508861607384079,-0.31353499916661365,-0.41446567672925,0.46305597763492373,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.7640412548877085,1.6257387406402075,-0.7939963647847581,-0.5115580835471697,0,0,0.8628671459614263,-0.43653617864829736,0.8701209539087483,0.9655297412942333,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.1496834779579284,1.2854779224926984,-0.156918600590326,-0.452279759441718,1,0,0.4619828981390442,-0.32091506993551466,1.005340599239064,0.9655297412942333,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3.0818730339175957,1.3947034729518324,-0.63472692373615,-0.5115580835471697,1,0,0.27976278549250727,-0.49557674479950553,0.4644620179178015,0.7422080685567624,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2018867075399546,1.1113758412764283,-0.63472692373615,-0.5115580835471697,1,0,-0.04823341727126142,-0.24219431506723707,0.07232504645988642,0.6026320230958431,5,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.227990613161147,1.1185343495363556,-0.63472692373615,-0.452279759441718,1,0,1.628191619076884,-0.3061549283977126,0.7349013085784327,0.7701232776489463,4,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7886367425391325,1.2216699621188396,0.320889722555498,-0.21516646301991132,1,0,0.49842692066835254,-0.14133334789225643,0.8430770248426849,0.7701232776489463,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1611504274963351,1.1330602091567599,0.002350840458282005,-0.21516646301991132,1,0,-0.04823341727126142,-0.06261259302397887,0.1940227272571703,0.7142928594645785,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
